Index;t;Ts;Tr;Value
0;0;19.9958;20;-0.0177374
1;1;20.1622;20.1667;-0.0189464
2;2;20.3285;20.3333;-0.0205788
3;3;20.4946;20.5;-0.0227549
4;4;20.6602;20.6667;-0.0271033
5;5;20.8256;20.8333;-0.0325592
6;6;20.9907;21;-0.0392355
7;7;21.1556;21.1667;-0.0465306
8;8;21.3203;21.3333;-0.0546517
9;9;21.485;21.5;-0.0627056
10;10;21.6498;21.6667;-0.0705187
11;11;21.8147;21.8333;-0.0779541
12;12;21.9798;22;-0.0844297
13;13;22.145;22.1667;-0.0902985
14;14;22.3104;22.3333;-0.0954889
15;15;22.4759;22.5;-0.100328
16;16;22.6416;22.6667;-0.104128
17;17;22.8075;22.8333;-0.107419
18;18;22.9734;23;-0.110399
19;19;23.1394;23.1667;-0.113046
20;20;23.3056;23.3333;-0.114906
21;21;23.4718;23.5;-0.116602
22;22;23.6381;23.6667;-0.118066
23;23;23.8044;23.8333;-0.119363
24;24;23.9708;24;-0.120308
25;25;24.1373;24.1667;-0.120971
26;26;24.3038;24.3333;-0.121479
27;27;24.4704;24.5;-0.121883
28;28;24.637;24.6667;-0.122026
29;29;24.8036;24.8333;-0.122156
30;30;24.9702;25;-0.12223
31;31;25.1368;25.1667;-0.122275
32;32;25.3035;25.3333;-0.122171
33;33;25.4701;25.5;-0.122053
34;34;25.6368;25.6667;-0.121923
35;35;25.8035;25.8333;-0.121721
36;36;25.9702;26;-0.121412
37;37;26.1369;26.1667;-0.121154
38;38;26.3036;26.3333;-0.120892
39;39;26.4703;26.5;-0.120622
40;40;26.637;26.6667;-0.120337
41;41;26.8037;26.8333;-0.120056
42;42;26.9704;27;-0.119767
43;43;27.1371;27.1667;-0.119471
44;44;27.3038;27.3333;-0.119157
45;45;27.4705;27.5;-0.118843
46;46;27.6373;27.6667;-0.11853
47;47;27.804;27.8333;-0.118218
48;48;27.9707;28;-0.11791
49;49;28.1374;28.1667;-0.117608
50;50;28.3041;28.3333;-0.117312
51;51;28.4708;28.5;-0.117013
52;52;28.6375;28.6667;-0.116739
53;53;28.8042;28.8333;-0.116455
54;54;28.9709;29;-0.116179
55;55;29.1376;29.1667;-0.115907
56;56;29.3043;29.3333;-0.115634
57;57;29.471;29.5;-0.115367
58;58;29.6377;29.6667;-0.11511
59;59;29.8044;29.8333;-0.114854
60;60;29.9711;30;-0.114616
61;61;30.1378;30.1667;-0.114379
62;62;30.3045;30.3333;-0.114142
63;63;30.4712;30.5;-0.113913
64;64;30.6379;30.6667;-0.113692
65;65;30.8046;30.8333;-0.113488
66;66;30.9713;31;-0.11328
67;67;31.138;31.1667;-0.113071
68;68;31.3047;31.3333;-0.112864
69;69;31.4714;31.5;-0.112674
70;70;31.638;31.6667;-0.112484
71;71;31.8047;31.8333;-0.112293
72;72;31.9714;32;-0.112104
73;73;32.1381;32.1667;-0.111934
74;74;32.3048;32.3333;-0.111759
75;75;32.4715;32.5;-0.111585
76;76;32.6381;32.6667;-0.111404
77;77;32.8048;32.8333;-0.11124
78;78;32.9715;33;-0.111083
79;79;33.1382;33.1667;-0.110929
80;80;33.3049;33.3333;-0.11078
81;81;33.4715;33.5;-0.11064
82;82;33.6382;33.6667;-0.110498
83;83;33.8049;33.8333;-0.110353
84;84;33.9716;34;-0.1102
85;85;34.1382;34.1667;-0.110045
86;86;34.3049;34.3333;-0.109897
87;87;34.4716;34.5;-0.109758
88;88;34.6383;34.6667;-0.109622
89;89;34.8049;34.8333;-0.109494
90;90;34.9716;35;-0.109369
91;91;35.1383;35.1667;-0.109246
92;92;35.3049;35.3333;-0.109126
93;93;35.4716;35.5;-0.109014
94;94;35.6383;35.6667;-0.108889
95;95;35.8049;35.8333;-0.108766
96;96;35.9716;36;-0.108638
97;97;36.1383;36.1667;-0.108506
98;98;36.305;36.3333;-0.108382
99;99;36.4716;36.5;-0.108263
100;100;36.6383;36.6667;-0.108146
101;101;36.805;36.8333;-0.108034
102;102;36.9716;37;-0.107923
103;103;37.1383;37.1667;-0.107806
104;104;37.305;37.3333;-0.107691
105;105;37.4716;37.5;-0.107572
106;106;37.6383;37.6667;-0.107457
107;107;37.805;37.8333;-0.107345
108;108;37.9716;38;-0.107232
109;109;38.1383;38.1667;-0.107101
110;110;38.305;38.3333;-0.106965
111;111;38.4717;38.5;-0.106832
112;112;38.6383;38.6667;-0.1067
113;113;38.805;38.8333;-0.106564
114;114;38.9717;39;-0.106437
115;115;39.1384;39.1667;-0.106313
116;116;39.305;39.3333;-0.106191
117;117;39.4717;39.5;-0.106099
118;118;39.6384;39.6667;-0.105994
119;119;39.805;39.8333;-0.105882
120;120;39.9717;40;-0.105769
121;121;40.1384;40.1667;-0.105663
122;122;40.305;40.3333;-0.105558
123;123;40.4717;40.5;-0.105455
124;124;40.6384;40.6667;-0.105348
125;125;40.805;40.8333;-0.105239
126;126;40.9717;41;-0.105127
127;127;41.1384;41.1667;-0.105016
128;128;41.305;41.3333;-0.104901
129;129;41.4717;41.5;-0.104769
130;130;41.6384;41.6667;-0.104646
131;131;41.8051;41.8333;-0.104532
132;132;41.9717;42;-0.104422
133;133;42.1384;42.1667;-0.104318
134;134;42.3051;42.3333;-0.104218
135;135;42.4717;42.5;-0.104112
136;136;42.6384;42.6667;-0.104005
137;137;42.8051;42.8333;-0.103916
138;138;42.9717;43;-0.103817
139;139;43.1384;43.1667;-0.103713
140;140;43.3051;43.3333;-0.103612
141;141;43.4717;43.5;-0.103512
142;142;43.6384;43.6667;-0.103424
143;143;43.8051;43.8333;-0.103345
144;144;43.9717;44;-0.103267
145;145;44.1384;44.1667;-0.103201
146;146;44.305;44.3333;-0.10313
147;147;44.4717;44.5;-0.103061
148;148;44.6384;44.6667;-0.102995
149;149;44.805;44.8333;-0.102912
150;150;44.9717;45;-0.102838
151;151;45.1383;45.1667;-0.102767
152;152;45.305;45.3333;-0.102696
153;153;45.4717;45.5;-0.102619
154;154;45.6383;45.6667;-0.102551
155;155;45.805;45.8333;-0.102494
156;156;45.9716;46;-0.102438
157;157;46.1383;46.1667;-0.102386
158;158;46.3049;46.3333;-0.102334
159;159;46.4716;46.5;-0.102283
160;160;46.6382;46.6667;-0.102235
161;161;46.8049;46.8333;-0.102179
162;162;46.9716;47;-0.102121
163;163;47.1382;47.1667;-0.102069
164;164;47.3049;47.3333;-0.102014
165;165;47.4715;47.5;-0.101953
166;166;47.6382;47.6667;-0.1019
167;167;47.8048;47.8333;-0.101849
168;168;47.9715;48;-0.101796
169;169;48.1381;48.1667;-0.101746
170;170;48.3048;48.3333;-0.101701
171;171;48.4714;48.5;-0.101661
172;172;48.6381;48.6667;-0.10162
173;173;48.8047;48.8333;-0.101576
174;174;48.9714;49;-0.10153
175;175;49.1381;49.1667;-0.101487
176;176;49.3047;49.3333;-0.10145
177;177;49.4714;49.5;-0.1014
178;178;49.638;49.6667;-0.10136
179;179;49.8047;49.8333;-0.101325
180;180;49.9713;50;-0.101288
181;181;50.138;50.1667;-0.101251
182;182;50.3046;50.3333;-0.101207
183;183;50.4713;50.5;-0.101162
184;184;50.6379;50.6667;-0.101115
185;185;50.8046;50.8333;-0.101075
186;186;50.9712;51;-0.101033
187;187;51.1379;51.1667;-0.100995
188;188;51.3045;51.3333;-0.100962
189;189;51.4712;51.5;-0.10094
190;190;51.6378;51.6667;-0.100919
191;191;51.8045;51.8333;-0.100903
192;192;51.9711;52;-0.100889
193;193;52.1378;52.1667;-0.100865
194;194;52.3044;52.3333;-0.100839
195;195;52.471;52.5;-0.10082
196;196;52.6377;52.6667;-0.100802
197;197;52.8043;52.8333;-0.100772
198;198;52.971;53;-0.100743
199;199;53.1376;53.1667;-0.100718
200;200;53.3043;53.3333;-0.100698
201;201;53.4709;53.5;-0.100679
202;202;53.6376;53.6667;-0.100667
203;203;53.8042;53.8333;-0.10066
204;204;53.9709;54;-0.100656
205;205;54.1375;54.1667;-0.100653
206;206;54.3041;54.3333;-0.100692
207;207;54.4708;54.5;-0.100724
208;208;54.6374;54.6667;-0.100749
209;209;54.804;54.8333;-0.100766
210;210;54.9707;55;-0.10079
211;211;55.1373;55.1667;-0.100803
212;212;55.3039;55.3333;-0.100807
213;213;55.4706;55.5;-0.100801
214;214;55.6372;55.6667;-0.100772
215;215;55.8039;55.8333;-0.100752
216;216;55.9705;56;-0.100728
217;217;56.1372;56.1667;-0.100708
218;218;56.3038;56.3333;-0.100697
219;219;56.4705;56.5;-0.100684
220;220;56.6371;56.6667;-0.100668
221;221;56.8037;56.8333;-0.100652
222;222;56.9704;57;-0.100653
223;223;57.137;57.1667;-0.100646
224;224;57.3037;57.3333;-0.100635
225;225;57.4703;57.5;-0.100623
226;226;57.637;57.6667;-0.100621
227;227;57.8036;57.8333;-0.100607
228;228;57.9702;58;-0.100591
229;229;58.1369;58.1667;-0.100571
230;230;58.3035;58.3333;-0.100545
231;231;58.4702;58.5;-0.10052
232;232;58.6368;58.6667;-0.100498
233;233;58.8035;58.8333;-0.10048
234;234;58.9701;59;-0.100463
235;235;59.1368;59.1667;-0.100452
236;236;59.3034;59.3333;-0.100447
237;237;59.47;59.5;-0.100449
238;238;59.6367;59.6667;-0.100459
239;239;59.8033;59.8333;-0.100462
240;240;59.97;60;-0.100465
241;241;60.1366;60.1667;-0.10047
242;242;60.3032;60.3333;-0.100467
243;243;60.4699;60.5;-0.100476
244;244;60.6365;60.6667;-0.100493
245;245;60.8031;60.8333;-0.100512
246;246;60.9698;61;-0.100533
247;247;61.1364;61.1667;-0.100557
248;248;61.303;61.3333;-0.100577
249;249;61.4697;61.5;-0.100592
250;250;61.6363;61.6667;-0.1006
251;251;61.8029;61.8333;-0.100611
252;252;61.9696;62;-0.10062
253;253;62.1362;62.1667;-0.100628
254;254;62.3029;62.3333;-0.10062
255;255;62.4695;62.5;-0.100623
256;256;62.6361;62.6667;-0.100632
257;257;62.8028;62.8333;-0.100642
258;258;62.9694;63;-0.100657
259;259;63.1361;63.1667;-0.100662
260;260;63.3027;63.3333;-0.100664
261;261;63.4693;63.5;-0.100668
262;262;63.636;63.6667;-0.100684
263;263;63.8026;63.8333;-0.1007
264;264;63.9692;64;-0.100715
265;265;64.1359;64.1667;-0.100736
266;266;64.3025;64.3333;-0.100778
267;267;64.4691;64.5;-0.100803
268;268;64.6357;64.6667;-0.100823
269;269;64.8024;64.8333;-0.100845
270;270;64.969;65;-0.100865
271;271;65.1357;65.1667;-0.100883
272;272;65.3023;65.3333;-0.100898
273;273;65.4689;65.5;-0.100916
274;274;65.6356;65.6667;-0.100936
275;275;65.8022;65.8333;-0.100946
276;276;65.9688;66;-0.100956
277;277;66.1355;66.1667;-0.100961
278;278;66.3021;66.3333;-0.100961
279;279;66.4688;66.5;-0.100962
280;280;66.6354;66.6667;-0.100975
281;281;66.802;66.8333;-0.10099
282;282;66.9687;67;-0.101003
283;283;67.1353;67.1667;-0.101014
284;284;67.3019;67.3333;-0.101025
285;285;67.4686;67.5;-0.101037
286;286;67.6352;67.6667;-0.101049
287;287;67.8018;67.8333;-0.101054
288;288;67.9685;68;-0.101061
289;289;68.1351;68.1667;-0.101069
290;290;68.3017;68.3333;-0.101082
291;291;68.4684;68.5;-0.101097
292;292;68.635;68.6667;-0.101109
293;293;68.8017;68.8333;-0.101124
294;294;68.9683;69;-0.101141
295;295;69.1349;69.1667;-0.101161
296;296;69.3016;69.3333;-0.101182
297;297;69.4682;69.5;-0.101205
298;298;69.6348;69.6667;-0.101225
299;299;69.8015;69.8333;-0.101249
300;300;69.9681;70;-0.101263
301;301;70.1347;70.1667;-0.101281
302;302;70.3014;70.3333;-0.101304
303;303;70.468;70.5;-0.101317
304;304;70.6346;70.6667;-0.101335
305;305;70.8013;70.8333;-0.101353
306;306;70.9679;71;-0.101375
307;307;71.1345;71.1667;-0.101395
308;308;71.3012;71.3333;-0.101401
309;309;71.4678;71.5;-0.1014
310;310;71.6344;71.6667;-0.101397
311;311;71.8011;71.8333;-0.101393
312;312;71.9677;72;-0.101393
313;313;72.1343;72.1667;-0.101403
314;314;72.301;72.3333;-0.101416
315;315;72.4676;72.5;-0.101438
316;316;72.6343;72.6667;-0.101446
317;317;72.8009;72.8333;-0.101455
318;318;72.9675;73;-0.101464
319;319;73.1342;73.1667;-0.10148
320;320;73.3008;73.3333;-0.101493
321;321;73.4674;73.5;-0.1015
322;322;73.6341;73.6667;-0.101506
323;323;73.8007;73.8333;-0.101536
324;324;73.9673;74;-0.101553
325;325;74.134;74.1667;-0.101563
326;326;74.3006;74.3333;-0.10157
327;327;74.4672;74.5;-0.101581
328;328;74.6339;74.6667;-0.101592
329;329;74.8005;74.8333;-0.101607
330;330;74.9672;75;-0.101624
331;331;75.1338;75.1667;-0.101641
332;332;75.3004;75.3333;-0.101656
333;333;75.4671;75.5;-0.101669
334;334;75.6337;75.6667;-0.10168
335;335;75.8003;75.8333;-0.101694
336;336;75.967;76;-0.101709
337;337;76.1336;76.1667;-0.10172
338;338;76.3002;76.3333;-0.101732
339;339;76.4669;76.5;-0.101748
340;340;76.6335;76.6667;-0.101761
341;341;76.8001;76.8333;-0.101778
342;342;76.9668;77;-0.101797
343;343;77.1334;77.1667;-0.101819
344;344;77.3;77.3333;-0.101838
345;345;77.4667;77.5;-0.101857
346;346;77.6333;77.6667;-0.101877
347;347;77.7999;77.8333;-0.101898
348;348;77.9666;78;-0.10192
349;349;78.1332;78.1667;-0.10195
350;350;78.2998;78.3333;-0.101984
351;351;78.4665;78.5;-0.102021
352;352;78.6331;78.6667;-0.102075
353;353;78.7997;78.8333;-0.102117
354;354;78.9663;79;-0.102154
355;355;79.133;79.1667;-0.102196
356;356;79.2996;79.3333;-0.102243
357;357;79.4662;79.5;-0.102294
358;358;79.6328;79.6667;-0.102346
359;359;79.7995;79.8333;-0.102398
360;360;79.9661;80;-0.10245
361;361;80.1327;80.1667;-0.1025
362;362;80.2993;80.3333;-0.102551
363;363;80.4659;80.5;-0.102602
364;364;80.6326;80.6667;-0.102643
365;365;80.7992;80.8333;-0.102688
366;366;80.9658;81;-0.102738
367;367;81.1324;81.1667;-0.102794
368;368;81.2991;81.3333;-0.102855
369;369;81.4657;81.5;-0.102921
370;370;81.6323;81.6667;-0.102989
371;371;81.7989;81.8333;-0.103054
372;372;81.9655;82;-0.103143
373;373;82.1321;82.1667;-0.103226
374;374;82.2987;82.3333;-0.103312
375;375;82.4654;82.5;-0.103397
376;376;82.632;82.6667;-0.103474
377;377;82.7986;82.8333;-0.103558
378;378;82.9652;83;-0.103643
379;379;83.1318;83.1667;-0.103722
380;380;83.2984;83.3333;-0.103804
381;381;83.465;83.5;-0.103896
382;382;83.6316;83.6667;-0.103991
383;383;83.7982;83.8333;-0.104088
384;384;83.9648;84;-0.104211
385;385;84.1314;84.1667;-0.104329
386;386;84.298;84.3333;-0.104447
387;387;84.4646;84.5;-0.104562
388;388;84.6312;84.6667;-0.104689
389;389;84.7978;84.8333;-0.104821
390;390;84.9644;85;-0.104956
391;391;85.131;85.1667;-0.105092
392;392;85.2976;85.3333;-0.105239
393;393;85.4642;85.5;-0.105385
394;394;85.6308;85.6667;-0.105538
395;395;85.7974;85.8333;-0.105694
396;396;85.9639;86;-0.105858
397;397;86.1305;86.1667;-0.106021
398;398;86.2971;86.3333;-0.10619
399;399;86.4637;86.5;-0.106366
400;400;86.6303;86.6667;-0.106554
401;401;86.7968;86.8333;-0.106743
402;402;86.9634;87;-0.106936
403;403;87.13;87.1667;-0.107131
404;404;87.2966;87.3333;-0.107342
405;405;87.4631;87.5;-0.107547
406;406;87.6297;87.6667;-0.107761
407;407;87.7962;87.8333;-0.107984
408;408;87.9628;88;-0.108217
409;409;88.1294;88.1667;-0.10845
410;410;88.2959;88.3333;-0.108692
411;411;88.4625;88.5;-0.108942
412;412;88.629;88.6667;-0.109192
413;413;88.7956;88.8333;-0.10947
414;414;88.9621;89;-0.109742
415;415;89.1286;89.1667;-0.110019
416;416;89.2952;89.3333;-0.110308
417;417;89.4617;89.5;-0.110641
418;418;89.6282;89.6667;-0.110977
419;419;89.7948;89.8333;-0.111319
420;420;89.9613;90;-0.111671
421;421;90.1278;90.1667;-0.112072
422;422;90.2943;90.3333;-0.112447
423;423;90.4608;90.5;-0.112828
424;424;90.6273;90.6667;-0.113217
425;425;90.7938;90.8333;-0.113619
426;426;90.9603;91;-0.114025
427;427;91.1268;91.1667;-0.11444
428;428;91.2933;91.3333;-0.114862
429;429;91.4597;91.5;-0.115321
430;430;91.6262;91.6667;-0.11578
431;431;91.7927;91.8333;-0.116249
432;432;91.9592;92;-0.116719
433;433;92.1256;92.1667;-0.117205
434;434;92.2921;92.3333;-0.117689
435;435;92.4585;92.5;-0.118183
436;436;92.625;92.6667;-0.118689
437;437;92.7915;92.8333;-0.119203
438;438;92.9579;93;-0.119723
439;439;93.1244;93.1667;-0.12025
440;440;93.2908;93.3333;-0.120779
441;441;93.4573;93.5;-0.121332
442;442;93.6237;93.6667;-0.12187
443;443;93.7902;93.8333;-0.122408
444;444;93.9566;94;-0.122943
445;445;94.123;94.1667;-0.123461
446;446;94.2895;94.3333;-0.123974
447;447;94.456;94.5;-0.124474
448;448;94.6224;94.6667;-0.124963
449;449;94.7889;94.8333;-0.1254
450;450;94.9554;95;-0.125841
451;451;95.1219;95.1667;-0.126268
452;452;95.2884;95.3333;-0.126675
453;453;95.4549;95.5;-0.127029
454;454;95.6214;95.6667;-0.127376
455;455;95.7879;95.8333;-0.12772
456;456;95.9544;96;-0.128041
457;457;96.121;96.1667;-0.128113
458;458;96.2876;96.3333;-0.128197
459;459;96.4542;96.5;-0.128222
460;460;96.6209;96.6667;-0.128203
461;461;96.7876;96.8333;-0.128074
462;462;96.9542;97;-0.127913
463;463;97.121;97.1667;-0.127593
464;464;97.2878;97.3333;-0.127157
465;465;97.4546;97.5;-0.1266
466;466;97.6215;97.6667;-0.126012
467;467;97.7884;97.8333;-0.125268
468;468;97.9553;98;-0.12442
469;469;98.1223;98.1667;-0.12347
470;470;98.2893;98.3333;-0.122482
471;471;98.4563;98.5;-0.121362
472;472;98.6234;98.6667;-0.120206
473;473;98.7905;98.8333;-0.118899
474;474;98.9576;99;-0.117559
475;475;99.1247;99.1667;-0.116132
476;476;99.2919;99.3333;-0.114634
477;477;99.4591;99.5;-0.113064
478;478;99.6263;99.6667;-0.11149
479;479;99.7936;99.8333;-0.109884
480;480;99.9608;100;-0.108244
481;481;100.128;100.167;-0.106581
482;482;100.295;100.333;-0.104815
483;483;100.463;100.5;-0.103099
484;484;100.63;100.667;-0.101392
485;485;100.797;100.833;-0.0996851
486;486;100.964;101;-0.097985
487;487;101.132;101.167;-0.0962813
488;488;101.299;101.333;-0.0946026
489;489;101.466;101.5;-0.0929728
490;490;101.633;101.667;-0.0914605
491;491;101.8;101.833;-0.0899769
492;492;101.968;102;-0.0885672
493;493;102.135;102.167;-0.0872297
494;494;102.302;102.333;-0.0859319
495;495;102.469;102.5;-0.0846852
496;496;102.636;102.667;-0.083507
497;497;102.803;102.833;-0.0823767
498;498;102.97;103;-0.0813777
499;499;103.137;103.167;-0.0804121
500;500;103.304;103.333;-0.0795079
501;501;103.471;103.5;-0.078649
502;502;103.638;103.667;-0.077942
503;503;103.805;103.833;-0.0772522
504;504;103.972;104;-0.0765714
505;505;104.139;104.167;-0.0759567
506;506;104.306;104.333;-0.0754587
507;507;104.472;104.5;-0.0749957
508;508;104.639;104.667;-0.0745932
509;509;104.806;104.833;-0.0741987
510;510;104.973;105;-0.0738837
511;511;105.139;105.167;-0.0735619
512;512;105.306;105.333;-0.0733171
513;513;105.473;105.5;-0.073138
514;514;105.64;105.667;-0.0730353
515;515;105.806;105.833;-0.072903
516;516;105.973;106;-0.0727806
517;517;106.14;106.167;-0.0726746
518;518;106.306;106.333;-0.0726181
519;519;106.473;106.5;-0.0725508
520;520;106.64;106.667;-0.0725166
521;521;106.806;106.833;-0.0724844
522;522;106.973;107;-0.0725953
523;523;107.14;107.167;-0.0726581
524;524;107.306;107.333;-0.0727249
525;525;107.473;107.5;-0.0727988
526;526;107.639;107.667;-0.0729073
527;527;107.806;107.833;-0.0730099
528;528;107.973;108;-0.07312
529;529;108.139;108.167;-0.0732337
530;530;108.306;108.333;-0.0733709
531;531;108.472;108.5;-0.0735078
532;532;108.639;108.667;-0.0736503
533;533;108.806;108.833;-0.0737967
534;534;108.972;109;-0.0739717
535;535;109.139;109.167;-0.0741449
536;536;109.305;109.333;-0.0743226
537;537;109.472;109.5;-0.0745056
538;538;109.639;109.667;-0.0747036
539;539;109.805;109.833;-0.0748851
540;540;109.972;110;-0.0750562
541;541;110.138;110.167;-0.0752189
542;542;110.305;110.333;-0.0753699
543;543;110.471;110.5;-0.0755351
544;544;110.638;110.667;-0.0757028
545;545;110.805;110.833;-0.0758723
546;546;110.971;111;-0.0760398
547;547;111.138;111.167;-0.0761992
548;548;111.304;111.333;-0.0763578
549;549;111.471;111.5;-0.0765191
550;550;111.638;111.667;-0.076681
551;551;111.804;111.833;-0.0768264
552;552;111.971;112;-0.0769808
553;553;112.137;112.167;-0.077135
554;554;112.304;112.333;-0.0772863
555;555;112.47;112.5;-0.0774353
556;556;112.637;112.667;-0.0775833
557;557;112.804;112.833;-0.0777289
558;558;112.97;113;-0.0778669
559;559;113.137;113.167;-0.0779996
560;560;113.303;113.333;-0.0781368
561;561;113.47;113.5;-0.0782758
562;562;113.637;113.667;-0.0784111
563;563;113.803;113.833;-0.0785388
564;564;113.97;114;-0.0786667
565;565;114.136;114.167;-0.0787949
566;566;114.303;114.333;-0.0789211
567;567;114.47;114.5;-0.0790486
568;568;114.636;114.667;-0.0791826
569;569;114.803;114.833;-0.0793179
570;570;114.969;115;-0.0794529
571;571;115.136;115.167;-0.0795923
572;572;115.303;115.333;-0.0797285
573;573;115.469;115.5;-0.0798575
574;574;115.636;115.667;-0.0799812
575;575;115.802;115.833;-0.0800973
576;576;115.969;116;-0.0802176
577;577;116.136;116.167;-0.0803433
578;578;116.302;116.333;-0.0804711
579;579;116.469;116.5;-0.0805888
580;580;116.635;116.667;-0.0807003
581;581;116.802;116.833;-0.0808132
582;582;116.969;117;-0.0809269
583;583;117.135;117.167;-0.0810283
584;584;117.302;117.333;-0.0811344
585;585;117.468;117.5;-0.0812404
586;586;117.635;117.667;-0.0813469
587;587;117.802;117.833;-0.0814448
588;588;117.968;118;-0.0815379
589;589;118.135;118.167;-0.0816284
590;590;118.301;118.333;-0.081716
591;591;118.468;118.5;-0.0818015
592;592;118.635;118.667;-0.0818952
593;593;118.801;118.833;-0.0819924
594;594;118.968;119;-0.0820895
595;595;119.135;119.167;-0.0822044
596;596;119.301;119.333;-0.0823092
597;597;119.468;119.5;-0.0824106
598;598;119.634;119.667;-0.0825102
599;599;119.801;119.833;-0.0825937
600;600;119.968;120;-0.0826835
601;601;120.134;120.167;-0.0827768
602;602;120.301;120.333;-0.0828727
603;603;120.467;120.5;-0.0829638
604;604;120.634;120.667;-0.083058
605;605;120.801;120.833;-0.0831564
606;606;120.967;121;-0.0832584
607;607;121.134;121.167;-0.0833667
608;608;121.3;121.333;-0.0834674
609;609;121.467;121.5;-0.0835707
610;610;121.634;121.667;-0.0836716
611;611;121.8;121.833;-0.0837678
612;612;121.967;122;-0.0838643
613;613;122.133;122.167;-0.083953
614;614;122.3;122.333;-0.0840377
615;615;122.467;122.5;-0.0841209
616;616;122.633;122.667;-0.0841994
617;617;122.8;122.833;-0.0842746
618;618;122.967;123;-0.0843496
619;619;123.133;123.167;-0.0844191
620;620;123.3;123.333;-0.0845021
621;621;123.466;123.5;-0.084548
622;622;123.633;123.667;-0.0845985
623;623;123.8;123.833;-0.0846386
624;624;123.966;124;-0.0853342
625;625;124.132;124.167;-0.0861216
626;626;124.299;124.333;-0.0863358
627;627;124.466;124.5;-0.0863527
628;628;124.632;124.667;-0.0862221
629;629;124.799;124.833;-0.0861524
630;630;124.966;125;-0.0861117
631;631;125.132;125.167;-0.0860675
632;632;125.299;125.333;-0.0860215
633;633;125.466;125.5;-0.0859869
634;634;125.632;125.667;-0.0859655
635;635;125.799;125.833;-0.0859467
636;636;125.966;126;-0.0859646
637;637;126.132;126.167;-0.0859782
638;638;126.299;126.333;-0.0859953
639;639;126.465;126.5;-0.086017
640;640;126.632;126.667;-0.0860592
641;641;126.799;126.833;-0.0860958
642;642;126.965;127;-0.0861346
643;643;127.132;127.167;-0.0861757
644;644;127.299;127.333;-0.0862309
645;645;127.465;127.5;-0.0862859
646;646;127.632;127.667;-0.0863427
647;647;127.798;127.833;-0.0864003
648;648;127.965;128;-0.0864739
649;649;128.132;128.167;-0.0865461
650;650;128.298;128.333;-0.0866217
651;651;128.465;128.5;-0.0866966
652;652;128.632;128.667;-0.0867778
653;653;128.798;128.833;-0.0868597
654;654;128.965;129;-0.0869384
655;655;129.131;129.167;-0.0870183
656;656;129.298;129.333;-0.0871104
657;657;129.465;129.5;-0.0871994
658;658;129.631;129.667;-0.0872889
659;659;129.798;129.833;-0.0873797
660;660;129.964;130;-0.0874779
661;661;130.131;130.167;-0.0875691
662;662;130.298;130.333;-0.0876575
663;663;130.464;130.5;-0.087744
664;664;130.631;130.667;-0.0878213
665;665;130.797;130.833;-0.087904
666;666;130.964;131;-0.0879882
667;667;131.131;131.167;-0.0880762
668;668;131.297;131.333;-0.0881688
669;669;131.464;131.5;-0.0882567
670;670;131.631;131.667;-0.0883424
671;671;131.797;131.833;-0.0884276
672;672;131.964;132;-0.088511
673;673;132.13;132.167;-0.0885822
674;674;132.297;132.333;-0.0886468
675;675;132.464;132.5;-0.0887111
676;676;132.63;132.667;-0.088761
677;677;132.797;132.833;-0.0888232
678;678;132.963;133;-0.0888883
679;679;133.13;133.167;-0.0889536
680;680;133.297;133.333;-0.0890261
681;681;133.463;133.5;-0.0890919
682;682;133.63;133.667;-0.089154
683;683;133.797;133.833;-0.0892136
684;684;133.963;134;-0.089265
685;685;134.13;134.167;-0.0893198
686;686;134.296;134.333;-0.089379
687;687;134.463;134.5;-0.0894436
688;688;134.63;134.667;-0.0895067
689;689;134.796;134.833;-0.0895625
690;690;134.963;135;-0.0896178
691;691;135.13;135.167;-0.089676
692;692;135.296;135.333;-0.0897316
693;693;135.463;135.5;-0.089787
694;694;135.629;135.667;-0.0898405
695;695;135.796;135.833;-0.0898927
696;696;135.963;136;-0.0899461
697;697;136.129;136.167;-0.0900165
698;698;136.296;136.333;-0.0900943
699;699;136.462;136.5;-0.0901612
700;700;136.629;136.667;-0.0902219
701;701;136.796;136.833;-0.0903734
702;702;136.962;137;-0.0909585
703;703;137.128;137.167;-0.0920669
704;704;137.295;137.333;-0.0926805
705;705;137.461;137.5;-0.0923523
706;706;137.628;137.667;-0.0919873
707;707;137.795;137.833;-0.0916357
708;708;137.962;138;-0.0912729
709;709;138.129;138.167;-0.091038
710;710;138.295;138.333;-0.0908353
711;711;138.462;138.5;-0.0906879
712;712;138.629;138.667;-0.090572
713;713;138.795;138.833;-0.0904754
714;714;138.962;139;-0.0903802
715;715;139.129;139.167;-0.0903023
716;716;139.295;139.333;-0.0902359
717;717;139.462;139.5;-0.0902222
718;718;139.629;139.667;-0.0902017
719;719;139.795;139.833;-0.090193
720;720;139.962;140;-0.090188
721;721;140.129;140.167;-0.09024
722;722;140.295;140.333;-0.0902774
723;723;140.462;140.5;-0.0903192
724;724;140.629;140.667;-0.0903652
725;725;140.795;140.833;-0.0904415
726;726;140.962;141;-0.0905136
727;727;141.128;141.167;-0.0905874
728;728;141.295;141.333;-0.0906605
729;729;141.462;141.5;-0.0907493
730;730;141.628;141.667;-0.0908417
731;731;141.795;141.833;-0.0909339
732;732;141.961;142;-0.091025
733;733;142.128;142.167;-0.0911267
734;734;142.295;142.333;-0.0912202
